(426,31.5211,19.1327)
(427,32.2949,18.4710)
(428,33.1624,19.0708)
(429,32.6335,18.3981)
(430,32.7996,19.5368)
(431,33.3128,18.9443)
(432,32.9540,19.6214)
(433,33.3627,19.7398)
(434,33.4961,19.1441)
(435,33.7727,18.9782)
(436,33.4465,18.4122)
(437,33.6062,19.0128)
(438,33.7619,19.1421)
(439,33.4173,18.6816)
(440,33.3111,18.9732)
(441,32.8550,18.6038)
(442,33.9095,19.1703)
(443,32.7312,18.8889)
(444,32.5456,18.9761)
(445,33.1980,18.9177)
(446,32.5942,18.8256)
(447,32.6337,19.6922)
(448,32.5266,19.2990)
(449,33.1433,19.8230)
(450,32.2922,19.1955)
(451,32.9293,18.9287)
(452,32.6226,18.8620)
(453,32.5971,18.3307)
(454,32.6013,19.1824)
(455,32.2709,18.1867)
(456,32.4465,18.9279)
(457,32.4762,18.7398)
(458,32.2624,18.4111)
(459,31.7188,18.0091)
(460,31.8965,17.5676)
(461,31.3507,16.6060)
(462,31.1786,16.7331)
(463,31.3325,17.0288)
(464,31.4149,17.2229)
(465,31.1855,16.5134)
(466,31.1855,16.3426)
(467,31.3085,16.3224)
(468,30.9732,15.7932)
(469,30.6337,15.6871)
(470,30.7529,15.3892)
(471,31.0194,16.2360)
(472,31.3550,16.5952)
(473,31.1614,16.5657)
(474,31.6633,16.4568)
(475,31.7007,16.2547)
(476,32.3430,17.5345)
(477,32.5495,18.3364)
(478,32.1231,17.5985)
(479,31.8198,17.1779)
(480,31.7251,17.0240)
(481,31.9292,17.2225)
(482,32.4693,18.1663)
(483,32.5061,18.3639)
(484,32.7150,17.8917)
(485,32.4781,17.4602)
(486,32.3649,17.8562)
(487,32.3328,18.0050)
(488,32.1114,17.9704)
(489,31.9334,18.0197)
(490,31.8862,17.6040)
(491,31.6967,17.4647)
(492,31.9153,17.0444)
(493,31.4195,16.6459)
(494,31.6631,16.6652)
(495,31.6621,16.6060)
(496,31.6740,16.4955)
(497,31.4668,17.3597)
(498,31.3133,17.0100)
(499,31.3111,16.8861)
(500,31.4373,16.5308)
(501,31.4917,16.7707)
(502,31.2459,16.6161)
(503,31.8825,18.0675)
(504,32.1911,18.3438)
(505,32.2382,18.3321)
(506,32.5332,18.3245)
(507,32.5407,18.6009)
(508,32.8673,18.2038)
(509,32.7251,18.0902)
(510,32.6569,18.4520)
(511,32.3464,17.8374)
